index,file_id,year,found_terms,fragment
165,1800_Brug_Wall_09,1800,['gasette'],CXXVI gasette van den 1 junij etc in welke andermael tot elks voldoeninge herhaelt hetgone in t bijvoegsel als hierboven vermelt is en waermede alle gerugten vervallen dat den gasettier aengehouden was
166,1800_Brug_Wall_09,1800,['gaset'],CXXVII gaset van den 4 junij etc
167,1800_Brug_Wall_09,1800,['gaset'],CXXIV gaset van 11 junij etc
168,1800_Brug_Wall_09,1800,['gaset'],CXXX gaset van den 15 junij etc
169,1800_Brug_Wall_09,1800,['gaset'],CXXXI gaset van 18 junij etc
170,1800_Brug_Wall_09,1800,['gaset'],CXXXII gaset van 22 junij etc
171,1800_Brug_Wall_09,1800,['gaset'],CXXXIII gaset van de 25 junij etc
172,1800_Brug_Wall_09,1800,['gaset'],CXXXIV gaset 29 junij etc
173,1800_Brug_Wall_09,1800,['gaset'],CXXXV gaset 2 julij etc
174,1800_Brug_Wall_09,1800,['gasette'],CXXXVI gasette van Gend van den 6 julij etc
175,1800_Brug_Wall_09,1800,['gaset'],CXXXVII gaset van 9 julij etc
176,1800_Brug_Wall_09,1800,['gaset'],CXXXVIII gaset van 13 julij etc
177,1800_Brug_Wall_09,1800,['gaset'],CXXXIX gaset van 16 julij etc
178,1800_Brug_Wall_09,1800,['gasette'],en breeder als in de Brugsche gasette fol
179,1800_Brug_Wall_09,1800,['gasette'],CXL gasette van 20 julij etc
180,1800_Brug_Wall_09,1800,['gasette'],CXLI gasette van 23 julij etc
181,1800_Brug_Wall_09,1800,['gaset'],CXLII gaset van 27 julij etc
182,1800_Brug_Wall_09,1800,['gaset'],CXLIII gaset van 30 julij etc
183,1800_Brug_Wall_09,1800,['gaset'],CXLIV gaset van 3 augusti waerin de vrede artikelen tusschen den koning van Spangnen en Vranrijk vermelt zijn
184,1800_Brug_Wall_09,1800,['gaset'],CXLV gaset van 6 augusti etc
185,1800_Brug_Wall_09,1800,['gaset'],CXLVI gaset van 10 augusti etc
186,1800_Brug_Wall_09,1800,['gaset'],CXLVII gaset van 13 augusti etc
187,1800_Brug_Wall_09,1800,['gasette'],114 gedommel der klokken en t speelen van t carilion tot s avons laet als in dezelve gasette vermelt wierden ook uijt alle huijsen de drijcaleurige vaendels uijtgesteken
188,1800_Brug_Wall_09,1800,['gasette'],CXLVIII gasette van den 17 augusti etc
189,1800_Brug_Wall_09,1800,['gaset'],CXLXI gaset van 20 augusti etc
190,1800_Brug_Wall_09,1800,['gaset'],CL gaset van 24 augusti etc
191,1800_Brug_Wall_09,1800,['gaset'],CLI gaset van 27 augusti etc
192,1800_Brug_Wall_09,1800,['gasette'],31 augusti 1795 Op den 31 augusti CLII gasette van Gend etc
193,1800_Brug_Wall_09,1800,['gaset'],CLIII gaset van 3 september etc
194,1800_Brug_Wall_09,1800,['gaset'],CLIV gaset van 7 september etc
195,1800_Brug_Wall_09,1800,['gaset'],CLV gaset van 10 september etc
196,1800_Brug_Wall_09,1800,['gaset'],CLVI gaset van 14 september etc
197,1800_Brug_Wall_09,1800,['gaset'],CLVII gaset van 17 september etc
198,1800_Brug_Wall_09,1800,['gaset'],CLVIII gaset van 21 september etc
199,1800_Brug_Wall_09,1800,['gaset'],CLIX gaset van 24 september etc
200,1800_Brug_Wall_09,1800,['gaset'],CLX gaset van 28 september etc
201,1800_Brug_Wall_09,1800,['gaset'],CLXI gaset van 1 oktober
202,1800_Brug_Wall_09,1800,['tijding'],4 oktober 1795 Op den 4 oktober was men in groote verslaegentheijd gedompelt op t vernemen van de tijding uijt Parijs dat de vereenigde Nederlanden en het landt van Luijk 63 in departementen verdeelt aen Vranrijk vereenigt zijn218
203,1800_Brug_Wall_09,1800,['tijding'],Die gewichtige tijding uijt welke men zooveele veranderingen tegemoet siet wiert in den beginne van veele niet gelooft totdat er op den 5 oktober bij hallegebode van stadthuijs hiervan eene zekere publicatie gedaen wiert219
204,1800_Brug_Wall_09,1800,['tijding'],Zulks wiert seffens aengekondigt door het spelen van t carilion en het luijden van alle de klokken der stadt van 1 tot 2 uren en van 6 tot 7 uren s avons waerdoor die gewichtige tijding bevestigt wiert
205,1800_Brug_Wall_09,1800,['gasette'],Ziet hiervan verders de CLXII gasette van Gend van 5 oktober etc
206,1800_Brug_Wall_09,1800,['gaset'],CLXIII gaset van 8 oktober etc
207,1800_Brug_Wall_09,1800,['gasette'],Meest alle de Fransche troupen trekken uijt dese stadt naer Parijs alwaer de troubels zoo men verneemt ten hoogsten gekomen zijn gelijk er uijt de CLXIV gasette van Gend van heden reets kan gesien worden
208,1800_Brug_Wall_09,1800,['gasette'],Alle dezelve trekken op langs den kant van Parijs waer men verneemt de troubelen naerdat er meer als 10000 persoonen gesnevelt zijn eenigsints gestut te zijn zoo breeder in de CLXV gasette van heden kan gesien worden etc
209,1800_Brug_Wall_09,1800,['gaset'],CLXVI gaset van 19 oktober etc
210,1800_Brug_Wall_09,1800,['gasette'],CLXVII gasette van 22 oktober etc
211,1800_Brug_Wall_09,1800,['gaset'],CLXVIII gaset van 26 oktober etc
212,1800_Brug_Wall_09,1800,['gaset'],CLXIX gaset van 29 oktober etc
213,1800_Brug_Wall_09,1800,['gaset'],CLXX gaset van 2 november etc
214,1800_Brug_Wall_09,1800,['gasette'],CLXXI gasette van 5 november etc
215,1800_Brug_Wall_09,1800,['gaset'],CLXXII gaset 9 november
216,1800_Brug_Wall_09,1800,['gaset'],CLXXIII gaset van 12 november etc
217,1800_Brug_Wall_09,1800,['gaset'],CLXXIV gaset van 16 november etc
218,1800_Brug_Wall_09,1800,['gaset'],CLXXV gaset 19 november etc
219,1800_Brug_Wall_09,1800,['gaset'],CLXXVI gaset van 23 november etc
220,1800_Brug_Wall_09,1800,['gaset'],CLXXVII gaset 26 november etc
221,1800_Brug_Wall_09,1800,['gasette'],Voorts zijn afgelesen eenige wetten aengaende de afschaffingen der meesterschappen gemeijnschappen van hantwercken ambagten en neeringen etc zooals die wetten in de Gendsche gasette van gisteren reets in t geheel konnen gesien worden270
222,1800_Brug_Wall_09,1800,['gaset'],CLXXVIII gaset 30 november etc
223,1800_Brug_Wall_09,1800,['gaset'],CLXXIX gaset van 3 december etc
224,1800_Brug_Wall_09,1800,['gasette'],CLXXX gasette van 7 december etc
225,1800_Brug_Wall_09,1800,['gaset'],CLXXXI gaset 10 december etc
226,1800_Brug_Wall_09,1800,['gaset'],CLXXXII gaset van 14 december etc
227,1800_Brug_Wall_09,1800,['gaset'],CLXXXIII gaset 17 december etc
228,1800_Brug_Wall_09,1800,['gaset'],CLXXXIV gaset van 21 december etc
229,1800_Brug_Wall_09,1800,['gaset'],CLXXXV gaset van 24 december etc
230,1800_Brug_Wall_09,1800,['tijding'],Mogt dees tijding eene voorbode zijn van te zien eijndigen eenen verderffelijcken oorloog waerin zoo menige stroom van bloedt gestort worden
231,1800_Brug_Wall_09,1800,['gaset'],CLXXXVI gaset 28 december
232,1800_Brug_Wall_09,1800,['gaset'],CLXXXVII gaset van 31 december etc
233,1800_Brug_Wall_09,1800,['tijding'],341 Op den 17 junij ontfing men alhier binnen Brugge de tijding van een zeer beklaegelijk ongeluk dat desen morgen tot Oostende voorgevallen is
234,1800_Brug_Wall_09,1800,['tijding'],Naerdat eenigen tijdt naer desen heer gesogt was saeg men eijndeling dat hij doodt uijt de zee gesmeten was welcke tijding seffens onder groote ontsteltenis naer dese stadt Brugge gesonden wiert
235,1800_Brug_Wall_09,1800,['gaset'],CLXXXVIII gaset van 4 januarij
236,1800_Brug_Wall_09,1800,['gaset'],CLXXXIX gaset 7 januarij
237,1800_Brug_Wall_09,1800,['gaset'],CXC gaset van 11 januarij etc
238,1800_Brug_Wall_09,1800,['gaset'],CXCI gaset 14 januarij
239,1800_Brug_Wall_09,1800,['gaset'],CXCII gaset van 18 januraij etc
240,1800_Brug_Wall_09,1800,['gaset'],CXCIII gaset 21 januarij etc
241,1800_Brug_Wall_09,1800,['gaset'],CXCIV gaset van 25 januarij etc
242,1800_Brug_Wall_09,1800,['gaset'],CXCV gaset 28 januarij etc
243,1800_Brug_Wall_09,1800,['gaset'],CXCVI gaset 1 februarij etc
244,1800_Brug_Wall_09,1800,['gaset'],CXCVII gaset 4 februarij
245,1800_Brug_Wall_09,1800,['gaset'],CXCVIII gaset van 8 februarij etc
246,1800_Brug_Wall_09,1800,['gaset'],CXCXI gaset van 11 februarij etc
247,1800_Brug_Wall_09,1800,['gaset'],CC gaset 15 februarij etc
248,1800_Brug_Wall_09,1800,['gaset'],CCI gaset van 18 februarij etc
249,1800_Brug_Wall_09,1800,['gaset'],CCII gaset 22 februarij
250,1800_Brug_Wall_09,1800,['gaset'],CCIII gaset 25 februarij etc
251,1800_Brug_Wall_09,1800,['gaset'],CCIV gaset van 29 februarij etc
252,1800_Brug_Wall_09,1800,"['tijdinge', 'gaset']",Heden heeft men de zeer aengenaeme tijdinge ontfangen dat de prelimentaire artikelen van den vrede reets geteekent zijn tot Basel gelijk dezelve in de CCV gaset van heden reets zijn publik gemakt geworden etc
253,1800_Brug_Wall_09,1800,['gaset'],CCVI gaset van 7 maerte etc
254,1800_Brug_Wall_09,1800,['gaset'],CCVII gaset van 10 maerte etc
255,1800_Brug_Wall_09,1800,['gaset'],CCVIII gaset van 14 maerte etc
256,1800_Brug_Wall_09,1800,['gaset'],CCIX gaset van 17 maerte
257,1800_Brug_Wall_09,1800,['gaset'],CCX gaset van 21 maerte etc
258,1800_Brug_Wall_09,1800,['gaset'],CCXI gaset van 24 maerte etc
259,1800_Brug_Wall_09,1800,['gaset'],CCXII gaset van 28 maerte
260,1800_Brug_Wall_09,1800,['gaset'],CCXIII gaset van 31 maerte
261,1800_Brug_Wall_09,1800,['gaset'],CCXIV gaset van 4 april etc
262,1800_Brug_Wall_09,1800,['gasette'],CCXV gasette van den 7 april etc
263,1800_Brug_Wall_09,1800,['gaset'],CCXVI gaset 11 april etc
264,1800_Brug_Wall_09,1800,['gaset'],CCXVII gaset van 14 april etc
265,1800_Brug_Wall_09,1800,['gaset'],CCXVIII gaset 18 april etc
266,1800_Brug_Wall_09,1800,['gaset'],CCXIX gaset van 21 april etc
267,1800_Brug_Wall_09,1800,['gasette'],CCXXII gasette van den 2 meij etc
268,1800_Brug_Wall_09,1800,['gaset'],CCXXIII gaset van 5 meij
269,1800_Brug_Wall_09,1800,['gasette'],CCLXXXIII gasette van den 1 december etc
270,1800_Brug_Wall_09,1800,['gaset'],CCLXXXIV gaset van 5 december
271,1800_Brug_Wall_09,1800,['gaset'],CCLXXXV gaset 8 december
272,1800_Brug_Wall_09,1800,['gaset'],CCLXXXVI gaset van 12 december etc
273,1800_Brug_Wall_09,1800,['gaset'],CCLXXXVIII gaset 19 december
274,1800_Brug_Wall_09,1800,['gaset'],CCLXXXIX gaset van 22 december etc
275,1800_Brug_Wall_09,1800,['gaset'],Een andere wet van den 26 brumaire behelst siet in zijn geheel gaset N etc
276,1800_Brug_Wall_09,1800,['gaset'],CCXCI gaset 29 december etc
277,1800_Brug_Wall_09,1800,['tijdinge'],Reets vier daegen verlopen zijnde eer dat zijn vrouw die droevige tijdinge hadde konnen bekomen
278,1794_Hoor_Veli,1794,['tijding'],Men bequam dit Jaar tijding dat het Eijland St Thomas in Guina door de Schepen en Bevelhebbers der Westindiese Maatschappij Was overwonnen
279,1794_Hoor_Veli,1794,['tijding'],hier uit ontstond groote verlegentheid en vrees voor doorbraken en overstroomingen Gelijk men ook bevond wat hier kwam ook eerlang tijding dat bij het zoogenaamde Weeltje bij de paal No 27 de Dijk was doorgebrooken wel groot 30 Roeden en diep ongeveer 50 Voeten
280,1794_Hoor_Veli,1794,['courant'],Uijt Amsterdam schrijft men in de Courant hier zijn Gscheijde menschen dood gevroren en 2 á 3 Steene Sluijsen zijn door de Vorst gebarsten
281,1794_Hoor_Veli,1794,['courant'],Zijnde niemant gewoon zoodanig een Vorst te verdraagen den 1e April is bij Urk nog zoo veel ijs geweest volgens t schrijven van de Courant dat een Schip uijt Texel komende daar door terug moest
282,1794_Hoor_Veli,1794,['tijding'],Eer dit aangenaam Vrede Jaar ten einde was bekwaamen Haar Ed Groot Achtb de Hoog tot Aangenaame Tijding op den 15 Decemb dat zijn Hoogheid een Reijsje naar Vriesland zullende doen den 371
283,1794_Hoor_Veli,1794,['tijdinge'],Zoo ras had men bij de te rug-komst van gemelde Heer geen tijdinge van den vast gestelde dag tot deze Plegtigheid op den 17 Julij of alles was in Beweging bij den Magistraat Collegiën en Burgerijen tot een gedistingeerde Receptie
284,1794_Hoor_Veli,1794,['tijding'],Deze zomer kreeg men alhier de Tijding van Batavia der Schepen van welke in het voorige Jaar éven heb aangeroerd zie pag 510
285,1794_Hoor_Veli,1794,['tijding'],En wat belang Engeland daar kreeg men tijding in de Maand Maart dat hij Sint Eustatuis met haar onderhebbende Plaatzen had zonder slag ofte stoot ingenoomen met een partij Oorlog Schepen waar door hij met het Neemen van een daar op volgende Coopvaardij-vloot wel over de Anderhalf hondert Schepen had genoomen doch die daar na Vrankrijk weder van den Engelsman nam
286,1794_Hoor_Veli,1794,['tijding'],Welke tijding hier alle de Kooplieden daanig verschrikten en t begon dus met de zeevaart Naar uit te zien de Beurzen in de Steden Amsterdam en Rotterdam Stonden Ledig de Negotie en Commercie Lagen ter neder geslagen 627 1781 gen men sprak al van een Vloot Oorlogschepen en Kapers in zee te zenden maar daar kwam met van
287,1794_Hoor_Veli,1794,['courant'],Wat gebeurt er op den 26 Junij kwam een Missive in de Courant die aan Zijn Hoogheid onze Stadhouder was ter hand gesteld
288,1794_Hoor_Veli,1794,['tijding'],En dat de Tijding van den Oorlog in de Oostindien niet al te vroeg ook was geschied blijkt hier uit
289,1794_Hoor_Veli,1794,['couranten'],1784 als ook in de Couranten dit onregtvaardig voorneemen des Keijzers aan den dag Leggen en een verbod van geen Eetbare Waaren en Voeragien etc
290,1794_Hoor_Veli,1794,"['courantier', 'courant']",Zie daar Lezer is het niet een Schande dat men zulks ter Papier derft zetten en dat het een Courantier derft Drukken in eene al-om zendende Courant
291,1794_Hoor_Veli,1794,['courant'],Copie uit de Haarlemsche Courant van den 6 April 1786 tegen bovenstaande Advertentie
292,1794_Hoor_Veli,1794,['courantier'],wij laten de verdere haatelijkheden tegen sommige der Vroedschappen voor Rekening van dien Courantier en desselfs Corespondenten
293,1794_Hoor_Veli,1794,['couranten'],Hoewel de Couranten weder veele Laster en Leugens hier over uitbraakten onder anderen dat die Purmerender maar na zijn Houwer had gegrepen doch had dezelve zoo als gezegt uitgetrokken
294,1794_Hoor_Veli,1794,"['courant', 'couranten']",1786 origeneel Verbaal wegens het voorgevallene op den 11 October Laast binnen de stad Hoorn en door den Secretaris der Burger Sociteid Johannes Sievers geteekent te vinden in de Vaderlandsche Courant van 25 October deezes Jaars alleen dit aanvoeren alwaar den Burger Capitein Pieter Heijnis heeft Gedeclaard dat hij de Schutterije in zoo een slegte toestand vond door dienze nog alle van geen geweer waaren voorzien dat de Schutterije van geen nut konde zijn ten zij het genoodschap van Wapenhandel T hun Lieden Adsisteerden Hoe verneederend en hart dit voor Regtgeaarte vrije Westvriesen en Schutters van Hoorn moet zijn die zoo dikwils voor deeze Stads welzijn het Harnas hebben Aangegespt thans Publiqe in de Couranten te moeten Leezen en dat nog wel uit haar eigen Stad voortkoomende dat Hoorns schutteerije van geen nut is en dat het zelve een ge noodschap moet te hulp roepen en daar meden te overleggen
295,1794_Hoor_Veli,1794,['courant'],zoo al verder die courant meld om een Plan van Devensie deezer Stad tot stuiting van het Tumult te Reguleeren Hoe grievend zeggen de Supt
296,1794_Hoor_Veli,1794,['courante'],Joegen onze vrijheids helden die van alle kanten waaren toe gekomen om deze Stad daar de gansche Republiek zoo als de Courante Schreven het oog op had te Adsisteeren veel verslagentheid aan want zoo als de geheele Republiek het oog op haar had waaren zij beter Helden bij de kan en vles in de kroeg als meesters in het veld t geen de ondervinding heeft geleert
297,1794_Hoor_Veli,1794,['courant'],Men Las in de Courant dat schoon het volle Maan was dat een ieder gewaarschout wierd om Lantaarns bij de weg te moeten gebruiken
298,1703_Venl_Put,1703,['tijdinghe'],Ende alster dan weder om ander tijdinghe quaemen van de stadt met belegeringhe ofte met gewelt in te nemen
299,1703_Venl_Put,1703,['tijdinghe'],op den tweeden sinxen dach des morghens quamp de droeuighe tijdinghe datse op venlo aenquaemen
300,1855_Popp_Jong,1855,['tijding'],En ook ontving men tijding van de Zeekant dat het water sterk in zee liep zoo dat alles weder hoop begon te scheppen
301,1855_Popp_Jong,1855,['courant'],Doch tans ontving men bericht aangaande de hoge vloed van den 3 en 4 Februarius door de Leeuwarder Courant van de 11 dezer Van den 6den
302,1855_Popp_Jong,1855,['courant'],Door de Vrijdaagse Courant van vrijdag den 18 is ons het volgende geworden
303,1855_Popp_Jong,1855,['courant'],Door de Dingsdaagse Courant vernam men het volgende
304,1855_Popp_Jong,1855,['courant'],In de Dingsdagsche Courant las men het volgende
305,1855_Popp_Jong,1855,['courant'],Nog iets uit de Vrijdagsche Courant Van den 28sten
306,1855_Popp_Jong,1855,['courant'],De Dingsdaagsche Courant deelt het volgende mede
307,1855_Popp_Jong,1855,['courant'],De Vrijdaagsche Courant leverde nog iets
308,1855_Popp_Jong,1855,['courant'],In de Dingsdaagsche Courant niets van belang
309,1855_Popp_Jong,1855,['courant'],Dit weinige behelsde de Vrijdaagsche Courant
310,1855_Popp_Jong,1855,['courant'],De boter 23 tot 25 van schippersmarkt nog extra weet ik thans niet want men heeft nu de laagste en hoogste prijs in de Courant
311,1855_Popp_Jong,1855,['couranten'],De koude koude waait zeker nu van Spanje en Frankrijk tot ons over waar het thans een bijna nooit gehoorde koude en sneeuw heeft gehad waar de couranten veel van melden
312,1855_Popp_Jong,1855,['tijding'],Officiële tijding van herstel der oude Leppedijk zoo het water nog zakt dan nog heden najaar of in 1831 zeker een heuchelijke tijding die veel menschen met genoegen hooren
313,1855_Popp_Jong,1855,['courant'],Zie de Leeuwarder Courant van die dagen
314,1855_Popp_Jong,1855,['couranten'],De couranten vertellen en menschen zeggen het dat er bliksem en donder geweest is
315,1855_Popp_Jong,1855,['courant'],Soms geen marktprijs in de courant
316,1855_Popp_Jong,1855,['courant'],De longziekte in Utingeradeel Courant 1850 April
